Container, 0, 0, 0, 2.98416, 2.98416, 0
State, rank20, STATE, 0.009190, 0.009190, 0.000000, 0.000000, MPI_Comm_rank
State, rank20, STATE, 0.009190, 0.009191, 0.000001, 0.000000, MPI_Comm_size
State, rank20, STATE, 0.009240, 0.078218, 0.068978, 0.000000, MPI_Scatter
State, rank20, STATE, 0.078219, 0.222188, 0.143970, 0.000000, MPI_Bcast
State, rank20, STATE, 1.041907, 1.806470, 0.764563, 0.000000, MPI_Gather
State, rank20, STATE, 1.806611, 2.982650, 1.176039, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00622416, 2.98403, 2.9778, rank2
State, rank2, STATE, 0.006225, 0.006225, 0.000000, 0.000000, MPI_Comm_rank
State, rank2, STATE, 0.006226, 0.006226, 0.000000, 0.000000, MPI_Comm_size
State, rank2, STATE, 0.006270, 0.069631, 0.063361, 0.000000, MPI_Scatter
State, rank2, STATE, 0.069633, 0.246904, 0.177271, 0.000000, MPI_Bcast
State, rank2, STATE, 1.761543, 1.763617, 0.002074, 0.000000, MPI_Gather
State, rank2, STATE, 1.763837, 2.984028, 1.220191, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00840354, 2.98376, 2.97536, rank19
State, rank19, STATE, 0.008405, 0.008405, 0.000000, 0.000000, MPI_Comm_rank
State, rank19, STATE, 0.008406, 0.008407, 0.000001, 0.000000, MPI_Comm_size
State, rank19, STATE, 0.008486, 0.077926, 0.069441, 0.000000, MPI_Scatter
State, rank19, STATE, 0.077928, 0.231797, 0.153869, 0.000000, MPI_Bcast
State, rank19, STATE, 1.747273, 1.750128, 0.002855, 0.000000, MPI_Gather
State, rank19, STATE, 1.750420, 2.983765, 1.233344, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.000855207, 2.98205, 2.9812, rank18
State, rank18, STATE, 0.000856, 0.000856, 0.000000, 0.000000, MPI_Comm_rank
State, rank18, STATE, 0.000857, 0.000857, 0.000000, 0.000000, MPI_Comm_size
State, rank18, STATE, 0.000901, 0.077350, 0.076449, 0.000000, MPI_Scatter
State, rank18, STATE, 0.077351, 0.226643, 0.149292, 0.000000, MPI_Bcast
State, rank18, STATE, 1.747888, 1.750742, 0.002855, 0.000000, MPI_Gather
State, rank18, STATE, 1.750899, 2.982052, 1.231153, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00467897, 2.9823, 2.97762, rank17
State, rank17, STATE, 0.004681, 0.004681, 0.000000, 0.000000, MPI_Comm_rank
State, rank17, STATE, 0.004682, 0.004683, 0.000001, 0.000000, MPI_Comm_size
State, rank17, STATE, 0.004752, 0.076866, 0.072114, 0.000000, MPI_Scatter
State, rank17, STATE, 0.076868, 0.220854, 0.143986, 0.000000, MPI_Bcast
State, rank17, STATE, 1.744374, 1.744996, 0.000622, 0.000000, MPI_Gather
State, rank17, STATE, 1.745299, 2.982298, 1.236999, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00877547, 2.98396, 2.97518, rank16
State, rank16, STATE, 0.008777, 0.008777, 0.000000, 0.000000, MPI_Comm_rank
State, rank16, STATE, 0.008777, 0.008778, 0.000000, 0.000000, MPI_Comm_size
State, rank16, STATE, 0.008827, 0.076121, 0.067294, 0.000000, MPI_Scatter
State, rank16, STATE, 0.076122, 0.230875, 0.154753, 0.000000, MPI_Bcast
State, rank16, STATE, 1.062164, 1.915180, 0.853016, 0.000000, MPI_Gather
State, rank16, STATE, 1.915334, 2.983960, 1.068626, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0028851, 2.98224, 2.97935, rank15
State, rank15, STATE, 0.002886, 0.002886, 0.000000, 0.000000, MPI_Comm_rank
State, rank15, STATE, 0.002887, 0.002887, 0.000000, 0.000000, MPI_Comm_size
State, rank15, STATE, 0.002937, 0.075876, 0.072939, 0.000000, MPI_Scatter
State, rank15, STATE, 0.075877, 0.230042, 0.154164, 0.000000, MPI_Bcast
State, rank15, STATE, 1.598021, 1.909259, 0.311238, 0.000000, MPI_Gather
State, rank15, STATE, 1.909447, 2.982237, 1.072790, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0113509, 2.98238, 2.97103, rank14
State, rank14, STATE, 0.011352, 0.011352, 0.000000, 0.000000, MPI_Comm_rank
State, rank14, STATE, 0.011353, 0.011353, 0.000001, 0.000000, MPI_Comm_size
State, rank14, STATE, 0.011400, 0.075391, 0.063990, 0.000000, MPI_Scatter
State, rank14, STATE, 0.075393, 0.225160, 0.149767, 0.000000, MPI_Bcast
State, rank14, STATE, 1.908177, 1.909828, 0.001651, 0.000000, MPI_Gather
State, rank14, STATE, 1.910004, 2.982376, 1.072372, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0101736, 2.98309, 2.97292, rank13
State, rank13, STATE, 0.010175, 0.010175, 0.000000, 0.000000, MPI_Comm_rank
State, rank13, STATE, 0.010175, 0.010176, 0.000001, 0.000000, MPI_Comm_size
State, rank13, STATE, 0.010224, 0.074962, 0.064738, 0.000000, MPI_Scatter
State, rank13, STATE, 0.074964, 0.222081, 0.147117, 0.000000, MPI_Bcast
State, rank13, STATE, 1.738983, 1.739480, 0.000497, 0.000000, MPI_Gather
State, rank13, STATE, 1.739674, 2.983092, 1.243418, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0130644, 2.98216, 2.9691, rank12
State, rank12, STATE, 0.013065, 0.013066, 0.000000, 0.000000, MPI_Comm_rank
